frame_id,cluster_id,z_coordinate,normalized_intensity,classification
376,1,-0.0573592633,0.9776652005,0
376,1,-0.05735493451,0.9877127965,0
376,1,-0.03460129723,0.6490644567,0
376,1,-0.03458497301,0.6795261881,0
376,1,-0.0344703272,0.9611710734,0
376,1,-0.03446700051,0.9742523917,0
376,1,-0.01156796515,0.4655230734,0
376,1,-0.01155980118,0.5257377958,0
376,1,-0.01150871068,0.9491780971,0
376,1,-0.01150733512,0.9664208197,0
376,1,0.01152602397,0.4243906888,0
376,1,0.01152766403,0.4204921528,0
376,1,0.01160507277,0.06958263887,0
376,1,0.0346352011,0.4177010624,0
376,1,0.03464472666,0.4030636973,0
376,1,0.05783375725,0.3960376457,0
376,1,0.0578578338,0.3858481883,0
376,1,0.08110880852,0.3690678153,0
376,1,0.08114915341,0.3134229088,0
,,,,
377,0,-0.1598427594,0.4105871461,1
377,0,-0.159143582,0.6301595484,1
377,0,-0.1586278379,0.7712234526,1
377,0,-0.1583495438,0.8733815736,1
377,0,-0.1580695361,0.9288619737,1
377,0,-0.1579605639,0.9806283152,1
377,0,-0.1578257382,1,1
377,0,-0.1388701946,0.2994283335,1
377,0,-0.1381873637,0.5579613671,1
377,0,-0.1376767755,0.7294254836,1
377,0,-0.137404874,0.8465502537,1
377,0,-0.1371510774,0.9191615017,1
377,0,-0.1370549649,0.972539866,1
377,0,-0.1369406432,0.9957560949,1
377,0,-0.1171775162,0.1949617974,1
377,0,-0.116682291,0.2965131255,1
377,0,-0.1164290905,0.3561787072,1
377,0,-0.1162009165,0.3934672062,1
377,0,-0.1161147878,0.4192714031,1
377,0,-0.1160225347,0.4313258472,1
377,0,-0.09612346441,0.145144677,1
377,0,-0.09563303739,0.2672610252,1
377,0,-0.09540448338,0.3475959588,1
377,0,-0.09520445764,0.3857742427,1
377,0,-0.09512883425,0.4148308972,1
377,0,-0.09505818039,0.4289378934,1
377,0,-0.07520853728,0,1
377,0,-0.07458637655,0.2061517632,1
377,0,-0.07432063669,0.3270422061,1
377,0,-0.07416378707,0.3767581515,1
377,0,-0.0740890801,0.4101554973,1
377,0,-0.07403788716,0.4264519986,1
377,0,-0.05342558771,0.1486292314,1
377,0,-0.05317511037,0.3000080745,1
377,0,-0.0530670546,0.3661394826,1
377,0,-0.05299370736,0.4052549048,1
377,0,-0.05295988917,0.4238679574,1
377,0,-0.03222352639,0.01811131989,1
377,0,-0.03198005259,0.2575341174,1
377,0,-0.03189691529,0.349391236,1
377,0,-0.03184087574,0.4001401563,1
377,0,-0.03182223067,0.4211883879,1
377,0,-0.01068541035,0.4947418818,1
377,0,-0.01065150276,0.746058362,1
377,0,-0.01062937919,0.9045055637,1
377,0,-0.01062313002,0.9573852912,1
377,0,0.01063900441,0.9251260477,1
377,0,0.01064725127,0.8628784781,1
377,0,0.01067082025,0.6807707711,1
377,0,0.01071909908,0.2861490621,1
377,0,0.03196550161,0.8846176866,1
377,0,0.03199636936,0.8121365647,1
377,0,0.03208562732,0.4858454706,1
377,0,0.05335837975,0.8363952903,1
377,0,0.05341994017,0.7529615093,1
377,0,0.05363340676,0.2796242042,1
377,0,0.07481947541,0.7856273517,1
377,0,0.07492007315,0.6437981935,1
377,0,0.09635088593,0.7313933895,1
377,0,0.0965360105,0.4638289166,1
,,,,
377,1,-0.159746632,0.1828820882,0
377,1,-0.1593238115,0.2384242366,0
377,1,-0.1586978137,0.3410621653,0
377,1,-0.1585142761,0.3467033055,0
377,1,-0.158168897,0.404283249,0
377,1,-0.1581441164,0.4085906309,0
377,1,-0.1580229551,0.4266369811,0
377,1,-0.1387859136,0.1413330681,0
377,1,-0.1384920925,0.1994490443,0
377,1,-0.1377653927,0.3236932219,0
377,1,-0.1376295686,0.3308078588,0
377,1,-0.1372749954,0.399395812,0
377,1,-0.1372595131,0.4027701758,0
377,1,-0.1371477097,0.4248442467,0
377,1,-0.1181201935,0.0008470464088,0
377,1,-0.1175387502,0.1385154006,0
377,1,-0.1167667657,0.3010490936,0
377,1,-0.1166712865,0.3138852906,0
377,1,-0.1163314283,0.3940732184,0
377,1,-0.1163161993,0.3972561502,0
377,1,-0.1162164137,0.4229796388,0
377,1,-0.09672422707,0,0
377,1,-0.09574580938,0.2698968829,0
377,1,-0.09563789517,0.2960461753,0
377,1,-0.09534227848,0.3878273741,0
377,1,-0.09531282634,0.3941279527,0
377,1,-0.09522652626,0.4210488245,0
377,1,-0.07465647906,0.5722809096,0
377,1,-0.07452689111,0.6893898096,0
377,1,-0.07428342849,0.9000777338,0
377,1,-0.07424712926,0.9330795097,0
377,1,-0.07417647541,1,0
377,1,-0.0534620285,0.447808488,0
377,1,-0.05335396901,0.5958317024,0
377,1,-0.05315290019,0.8616843475,0
377,1,-0.05311734602,0.9128565473,0
377,1,-0.05306424573,0.9937496867,0
377,1,-0.03221188858,0.1513719618,0
377,1,-0.03211214766,0.4596731272,0
377,1,-0.0319487229,0.8246156432,0
377,1,-0.03192158043,0.8911914177,0
377,1,-0.03188822791,0.9896048032,0
377,1,-0.01076070964,0.04202679385,0
377,1,-0.01066890173,0.789018132,0
377,1,-0.01065991633,0.8649975268,0
377,1,-0.01064626966,0.9852597799,0
377,1,0.01066345908,0.411048655,0
377,1,0.01068139449,0.3341901011,0
377,1,0.0106885666,0.2989238986,0
377,1,0.03204289079,0.4103529574,0
377,1,0.03210967034,0.3135234357,0
377,1,0.0321409367,0.2551167869,0
377,1,0.05349395424,0.4118951946,0
377,1,0.0536374934,0.2384692035,0
377,1,0.053712219,0.1419364822,0
377,1,0.07501869649,0.4136798663,0
377,1,0.0965192914,0.4201233163,0
,,,,
378,0,-0.1476031095,0.2563478802,1
378,0,-0.1470476091,0.4364078723,1
378,0,-0.1462355554,0.6896326555,1
378,0,-0.1459971964,0.7711072993,1
378,0,-0.1455916762,0.8881200619,1
378,0,-0.1455125213,0.9361025033,1
378,0,-0.1453282237,1,1
378,0,-0.1453259885,0.9856402811,1
378,0,-0.1278163344,0.3170095428,1
378,0,-0.1269283593,0.6424132041,1
378,0,-0.1266826391,0.7421382844,1
378,0,-0.1263262182,0.8755398141,1
378,0,-0.126266405,0.9210424216,1
378,0,-0.1260969788,0.980270554,1
378,0,-0.1260936856,0.9943718424,1
378,0,-0.108691901,0,1
378,0,-0.1075863838,0.2235446474,1
378,0,-0.1074070856,0.2627667767,1
378,0,-0.1070459634,0.3433971875,1
378,0,-0.1069953442,0.3674416693,1
378,0,-0.1068431437,0.3952237488,1
378,0,-0.1068319082,0.4037278669,1
378,0,-0.08827412874,0.1624826644,1
378,0,-0.08806730807,0.2291943332,1
378,0,-0.08773717284,0.3315635273,1
378,0,-0.08767085522,0.3613891934,1
378,0,-0.08753892034,0.3896319839,1
378,0,-0.08752287924,0.4006223664,1
378,0,-0.06886480004,0.1044548177,1
378,0,-0.06864605844,0.1932075255,1
378,0,-0.06836204231,0.3189487041,1
378,0,-0.06829108298,0.3551000947,1
378,0,-0.06818260998,0.3847377859,1
378,0,-0.06816473603,0.3973209693,1
378,0,-0.04938529059,0.02599152392,1
378,0,-0.04914109781,0.1556015658,1
378,0,-0.04891868308,0.3055298849,1
378,0,-0.04885463417,0.3451972548,1
378,0,-0.04877236113,0.3808866297,1
378,0,-0.04875585064,0.3941545657,1
378,0,-0.02958296612,0.09227935206,1
378,0,-0.0294053331,0.2727018389,1
378,0,-0.02935974859,0.3262263254,1
378,0,-0.0293066036,0.3769026236,1
378,0,-0.02929465845,0.3927856198,1
378,0,-0.009820119478,0.6210385814,1
378,0,-0.009802525863,0.7720493174,1
378,0,-0.009783525951,0.9183001498,1
378,0,-0.009778874926,0.9594126993,1
378,0,0.009792991914,0.9351179881,1
378,0,0.009798311628,0.8794223305,1
378,0,0.0098186424,0.7136480138,1
378,0,0.009843996726,0.4702931259,1
378,0,0.02942219377,0.9047723854,1
378,0,0.02944015525,0.8331987642,1
378,0,0.02952113748,0.565934714,1
378,0,0.02962448075,0.2623615169,1
378,0,0.04911067337,0.8674476658,1
378,0,0.04914375395,0.7804228223,1
378,0,0.04931717739,0.4249684282,1
378,0,0.06886304915,0.8143784384,1
378,0,0.06892108917,0.7174499162,1
378,0,0.06928825378,0.1851185225,1
378,0,0.08867973834,0.7545458413,1
378,0,0.08878865838,0.6186967232,1
378,0,0.1088237315,0.2967414745,1
,,,,
378,1,-0.1481647491,0,0
378,1,-0.1470747888,0.1663957857,0
378,1,-0.146506384,0.2439136175,0
378,1,-0.146142453,0.2932488973,0
378,1,-0.1458784342,0.354262142,0
378,1,-0.1456877142,0.3714733499,0
378,1,-0.1455575973,0.3957835686,0
378,1,-0.1454614103,0.4052202205,0
378,1,-0.1278767884,0.1183336888,0
378,1,-0.1272645444,0.2096812769,0
378,1,-0.1268962771,0.2723728942,0
378,1,-0.1266312748,0.3479054899,0
378,1,-0.1264504492,0.3641546662,0
378,1,-0.1263284087,0.3920632828,0
378,1,-0.1262449473,0.4029072234,0
378,1,-0.1085574552,0.03753920469,0
378,1,-0.1079364643,0.1734272961,0
378,1,-0.1075798497,0.2522919514,0
378,1,-0.1073249504,0.3324358049,0
378,1,-0.1071587503,0.3564475898,0
378,1,-0.1070475057,0.3881873485,0
378,1,-0.1069764867,0.4005066402,0
378,1,-0.08852040023,0.135871055,0
378,1,-0.0881915465,0.231421922,0
378,1,-0.08795737475,0.314643007,0
378,1,-0.08781061321,0.3507849242,0
378,1,-0.0877128765,0.3855415742,0
378,1,-0.08765470982,0.3980164727,0
378,1,-0.06913636625,0.211992484,0
378,1,-0.06873384118,0.5731984358,0
378,1,-0.06852699071,0.7807230613,0
378,1,-0.06840443611,0.8830452614,0
378,1,-0.06832318008,0.9705162908,0
378,1,-0.06827903539,1,0
378,1,-0.04925946519,0.4412063643,0
378,1,-0.04903203249,0.7367614213,0
378,1,-0.04894249141,0.8562212719,0
378,1,-0.04887669161,0.9592460757,0
378,1,-0.04884853587,0.9929726316,0
378,1,-0.02965540811,0.2236256984,0
378,1,-0.02949015796,0.6354800137,0
378,1,-0.02942498587,0.8215401775,0
378,1,-0.02937149629,0.9474458482,0
378,1,-0.02935672924,0.9855878421,0
378,1,-0.00985430181,0.5195576586,0
378,1,-0.009828474373,0.765285097,0
378,1,-0.009807426482,0.9293624011,0
378,1,-0.009801723994,0.9778537905,0
378,1,0.009818172082,0.3827875662,0
378,1,0.009825060144,0.3515646236,0
378,1,0.009848961607,0.2501865133,0
378,1,0.009879709221,0.1060485116,0
378,1,0.02950476296,0.3826827459,0
378,1,0.02952903137,0.3327484756,0
378,1,0.02961423248,0.1931414721,0
378,1,0.0492598787,0.3821890334,0
378,1,0.04930628836,0.3101243307,0
378,1,0.0495288223,0.06242695457,0
378,1,0.06908535212,0.3773955683,0
378,1,0.06915897876,0.2842997136,0
378,1,0.08896276355,0.3609414972,0
378,1,0.089093633,0.2300858803,0
,,,,
379,0,-0.1476031095,0.2563478802,1
379,0,-0.1470476091,0.4364078723,1
379,0,-0.1462355554,0.6896326555,1
379,0,-0.1459971964,0.7711072993,1
379,0,-0.1455916762,0.8881200619,1
379,0,-0.1455125213,0.9361025033,1
379,0,-0.1453282237,1,1
379,0,-0.1453259885,0.9856402811,1
379,0,-0.1278163344,0.3170095428,1
379,0,-0.1269283593,0.6424132041,1
379,0,-0.1266826391,0.7421382844,1
379,0,-0.1263262182,0.8755398141,1
379,0,-0.126266405,0.9210424216,1
379,0,-0.1260969788,0.980270554,1
379,0,-0.1260936856,0.9943718424,1
379,0,-0.108691901,0,1
379,0,-0.1075863838,0.2235446474,1
379,0,-0.1074070856,0.2627667767,1
379,0,-0.1070459634,0.3433971875,1
379,0,-0.1069953442,0.3674416693,1
379,0,-0.1068431437,0.3952237488,1
379,0,-0.1068319082,0.4037278669,1
379,0,-0.08827412874,0.1624826644,1
379,0,-0.08806730807,0.2291943332,1
379,0,-0.08773717284,0.3315635273,1
379,0,-0.08767085522,0.3613891934,1
379,0,-0.08753892034,0.3896319839,1
379,0,-0.08752287924,0.4006223664,1
379,0,-0.06886480004,0.1044548177,1
379,0,-0.06864605844,0.1932075255,1
379,0,-0.06836204231,0.3189487041,1
379,0,-0.06829108298,0.3551000947,1
379,0,-0.06818260998,0.3847377859,1
379,0,-0.06816473603,0.3973209693,1
379,0,-0.04938529059,0.02599152392,1
379,0,-0.04914109781,0.1556015658,1
379,0,-0.04891868308,0.3055298849,1
379,0,-0.04885463417,0.3451972548,1
379,0,-0.04877236113,0.3808866297,1
379,0,-0.04875585064,0.3941545657,1
379,0,-0.02958296612,0.09227935206,1
379,0,-0.0294053331,0.2727018389,1
379,0,-0.02935974859,0.3262263254,1
379,0,-0.0293066036,0.3769026236,1
379,0,-0.02929465845,0.3927856198,1
379,0,-0.009820119478,0.6210385814,1
379,0,-0.009802525863,0.7720493174,1
379,0,-0.009783525951,0.9183001498,1
379,0,-0.009778874926,0.9594126993,1
379,0,0.009792991914,0.9351179881,1
379,0,0.009798311628,0.8794223305,1
379,0,0.0098186424,0.7136480138,1
379,0,0.009843996726,0.4702931259,1
379,0,0.02942219377,0.9047723854,1
379,0,0.02944015525,0.8331987642,1
379,0,0.02952113748,0.565934714,1
379,0,0.02962448075,0.2623615169,1
379,0,0.04911067337,0.8674476658,1
379,0,0.04914375395,0.7804228223,1
379,0,0.04931717739,0.4249684282,1
379,0,0.06886304915,0.8143784384,1
379,0,0.06892108917,0.7174499162,1
379,0,0.06928825378,0.1851185225,1
379,0,0.08867973834,0.7545458413,1
379,0,0.08878865838,0.6186967232,1
379,0,0.1088237315,0.2967414745,1
,,,,
379,1,-0.1481647491,0,0
379,1,-0.1470747888,0.1663957857,0
379,1,-0.146506384,0.2439136175,0
379,1,-0.146142453,0.2932488973,0
379,1,-0.1458784342,0.354262142,0
379,1,-0.1456877142,0.3714733499,0
379,1,-0.1455575973,0.3957835686,0
379,1,-0.1454614103,0.4052202205,0
379,1,-0.1278767884,0.1183336888,0
379,1,-0.1272645444,0.2096812769,0
379,1,-0.1268962771,0.2723728942,0
379,1,-0.1266312748,0.3479054899,0
379,1,-0.1264504492,0.3641546662,0
379,1,-0.1263284087,0.3920632828,0
379,1,-0.1262449473,0.4029072234,0
379,1,-0.1085574552,0.03753920469,0
379,1,-0.1079364643,0.1734272961,0
379,1,-0.1075798497,0.2522919514,0
379,1,-0.1073249504,0.3324358049,0
379,1,-0.1071587503,0.3564475898,0
379,1,-0.1070475057,0.3881873485,0
379,1,-0.1069764867,0.4005066402,0
379,1,-0.08852040023,0.135871055,0
379,1,-0.0881915465,0.231421922,0
379,1,-0.08795737475,0.314643007,0
379,1,-0.08781061321,0.3507849242,0
379,1,-0.0877128765,0.3855415742,0
379,1,-0.08765470982,0.3980164727,0
379,1,-0.06913636625,0.211992484,0
379,1,-0.06873384118,0.5731984358,0
379,1,-0.06852699071,0.7807230613,0
379,1,-0.06840443611,0.8830452614,0
379,1,-0.06832318008,0.9705162908,0
379,1,-0.06827903539,1,0
379,1,-0.04925946519,0.4412063643,0
379,1,-0.04903203249,0.7367614213,0
379,1,-0.04894249141,0.8562212719,0
379,1,-0.04887669161,0.9592460757,0
379,1,-0.04884853587,0.9929726316,0
379,1,-0.02965540811,0.2236256984,0
379,1,-0.02949015796,0.6354800137,0
379,1,-0.02942498587,0.8215401775,0
379,1,-0.02937149629,0.9474458482,0
379,1,-0.02935672924,0.9855878421,0
379,1,-0.00985430181,0.5195576586,0
379,1,-0.009828474373,0.765285097,0
379,1,-0.009807426482,0.9293624011,0
379,1,-0.009801723994,0.9778537905,0
379,1,0.009818172082,0.3827875662,0
379,1,0.009825060144,0.3515646236,0
379,1,0.009848961607,0.2501865133,0
379,1,0.009879709221,0.1060485116,0
379,1,0.02950476296,0.3826827459,0
379,1,0.02952903137,0.3327484756,0
379,1,0.02961423248,0.1931414721,0
379,1,0.0492598787,0.3821890334,0
379,1,0.04930628836,0.3101243307,0
379,1,0.0495288223,0.06242695457,0
379,1,0.06908535212,0.3773955683,0
379,1,0.06915897876,0.2842997136,0
379,1,0.08896276355,0.3609414972,0
379,1,0.089093633,0.2300858803,0
,,,,
380,0,-0.1538010687,0.1197373527,1
380,0,-0.1526844054,0.4117440286,1
380,0,-0.15190579,0.636459366,1
380,0,-0.1514941752,0.729067661,1
380,0,-0.1511118263,0.8488627145,1
380,0,-0.1508823931,0.8829686032,1
380,0,-0.1506571174,0.9616313569,1
380,0,-0.1505579352,0.9774296131,1
380,0,-0.1505506188,1,1
380,0,-0.1351174712,0.2948502326,1
380,0,-0.134258166,0.5808818126,1
380,0,-0.1338787228,0.6853565357,1
380,0,-0.1334857494,0.8275343135,1
380,0,-0.133285895,0.8704043396,1
380,0,-0.1330953091,0.9544796541,1
380,0,-0.1330004185,0.971761199,1
380,0,-0.1329849213,0.995709403,1
380,0,-0.1174595058,0.03997918999,1
380,0,-0.1165654585,0.198831215,1
380,0,-0.1162195206,0.2546070489,1
380,0,-0.1158319786,0.3301154839,1
380,0,-0.115659751,0.3525675396,1
380,0,-0.1154950857,0.3914322771,1
380,0,-0.1154120937,0.4005564024,1
380,0,-0.1153886616,0.4129063799,1
380,0,-0.09882993996,0.1677831395,1
380,0,-0.09851886332,0.2380551343,1
380,0,-0.09815213829,0.3189047734,1
380,0,-0.09800246358,0.3434577289,1
380,0,-0.09786436707,0.3872121912,1
380,0,-0.097792238,0.3950171341,1
380,0,-0.09776183963,0.4105815987,1
380,0,-0.08118711412,0.1024636336,1
380,0,-0.08077090234,0.1972152215,1
380,0,-0.08044692129,0.2968000035,1
380,0,-0.08030699939,0.3332357465,1
380,0,-0.0801859051,0.3828344876,1
380,0,-0.08012532443,0.3893567818,1
380,0,-0.08009161055,0.4081220481,1
380,0,-0.06341926008,0,1
380,0,-0.06302949041,0.1245079402,1
380,0,-0.06269771606,0.2687042696,1
380,0,-0.06257774681,0.3203550286,1
380,0,-0.06245829538,0.3782973968,1
380,0,-0.06240973994,0.3850352748,1
380,0,-0.06237670779,0.4055268237,1
380,0,-0.04517329484,0.06380221026,1
380,0,-0.04487695172,0.2382425608,1
380,0,-0.0447832346,0.306673835,1
380,0,-0.04467952251,0.3736097277,1
380,0,-0.0446440652,0.380532712,1
380,0,-0.04461570084,0.4033555702,1
380,0,-0.02698277868,0.2059362972,1
380,0,-0.02692169324,0.2801551818,1
380,0,-0.02684932575,0.3623246129,1
380,0,-0.02682655118,0.3758560147,1
380,0,-0.02680692449,0.4018079445,1
380,0,-0.009013425559,0.1724226739,1
380,0,-0.008991420269,0.2449481326,1
380,0,-0.008963982575,0.3479788534,1
380,0,-0.008955840953,0.3710033741,1
380,0,-0.00894839596,0.40009519,1
380,0,0.008961270563,0.9430025116,1
380,0,0.008969615214,0.8638046917,1
380,0,0.008978363127,0.812645662,1
380,0,0.009009068832,0.5389665764,1
380,0,0.009048154578,0.2498888826,1
380,0,0.02692322247,0.9165612909,1
380,0,0.02695089951,0.8198759377,1
380,0,0.02697900496,0.7713934187,1
380,0,0.02711753733,0.3171878111,1
380,0,0.04493896663,0.8850957332,1
380,0,0.04498966411,0.7700572869,1
380,0,0.04504195973,0.6791583251,1
380,0,0.0630101338,0.8489088829,1
380,0,0.06309249997,0.7129006079,1
380,0,0.063200064,0.529977889,1
380,0,0.08114089072,0.8050914994,1
380,0,0.08128646016,0.6392859438,1
380,0,0.08144166321,0.4002292908,1
380,0,0.09933242202,0.7551564444,1
380,0,0.09955848753,0.4766829596,1
380,0,0.09991903603,0.03975844471,1
,,,,
380,1,-0.1525217891,0.2049638027,0
380,1,-0.1521978974,0.2354321783,0
380,1,-0.1514981389,0.3352819787,0
380,1,-0.1513502747,0.3404235686,0
380,1,-0.1510387063,0.3991461462,0
380,1,-0.1509670615,0.3973576642,0
380,1,-0.1507870406,0.4269941375,0
380,1,-0.1507332027,0.4294905052,0
380,1,-0.1348669529,0.1753935469,0
380,1,-0.1345779002,0.2098723876,0
380,1,-0.13391684,0.3162441707,0
380,1,-0.133805275,0.3229191129,0
380,1,-0.1334743351,0.3946074888,0
380,1,-0.1334044933,0.3902362277,0
380,1,-0.1332312077,0.4241595683,0
380,1,-0.1331833303,0.4271253202,0
380,1,-0.1174115166,0.0855471325,0
380,1,-0.1170527115,0.1659041077,0
380,1,-0.1163117439,0.2921316339,0
380,1,-0.1161943004,0.3041525759,0
380,1,-0.1158585995,0.3899439801,0
380,1,-0.1157924384,0.3827060411,0
380,1,-0.1156297326,0.4212158366,0
380,1,-0.1155880392,0.42464245,0
380,1,-0.099811472,0,0
380,1,-0.09940391034,0.09336568802,0
380,1,-0.09863314778,0.2662625151,0
380,1,-0.09851595759,0.2842503396,0
380,1,-0.09819000959,0.3784881569,0
380,1,-0.09812936932,0.3770698113,0
380,1,-0.09798098356,0.4181660387,0
380,1,-0.0979456231,0.4220451298,0
380,1,-0.0808789134,0.2389121553,0
380,1,-0.08076836169,0.2633663376,0
380,1,-0.08046729863,0.3654310768,0
380,1,-0.08041369915,0.372247951,0
380,1,-0.0802834034,0.4167777492,0
380,1,-0.08025443554,0.4193357947,0
380,1,-0.06304726005,0.5248375835,0
380,1,-0.06294977665,0.61476867,0
380,1,-0.06268868595,0.8561952954,0
380,1,-0.06264389306,0.8800689481,0
380,1,-0.06253569573,0.9929595482,0
380,1,-0.06251312792,1,0
380,1,-0.04516717792,0.3753495819,0
380,1,-0.0450852327,0.5010812681,0
380,1,-0.04485259205,0.823531114,0
380,1,-0.04481843486,0.8542730913,0
380,1,-0.0447361283,0.9846768438,0
380,1,-0.04472124577,0.9924224331,0
380,1,-0.02722933888,0.1116709114,0
380,1,-0.02715208381,0.3355119919,0
380,1,-0.02695736475,0.789275764,0
380,1,-0.02694133483,0.8232356312,0
380,1,-0.02688314021,0.9760432753,0
380,1,-0.02687701769,0.9837139328,0
380,1,-0.009005137719,0.7249666676,0
380,1,-0.008999707177,0.7839391916,0
380,1,-0.008975124918,0.9670707398,0
380,1,-0.008974023163,0.9744779883,0
380,1,0.008989340626,0.4010252489,0
380,1,0.008989807218,0.3968968375,0
380,1,0.009019268677,0.2774511722,0
380,1,0.009026324376,0.2539083461,0
380,1,0.02701472677,0.3997209706,0
380,1,0.02701742575,0.3876181047,0
380,1,0.02711748518,0.2488941819,0
380,1,0.02714354545,0.2151476301,0
380,1,0.04510390013,0.3980163259,0
380,1,0.04511056468,0.3768313447,0
380,1,0.04534304515,0.153721179,0
380,1,0.04541517049,0.04083618836,0
380,1,0.06325843185,0.3955981253,0
380,1,0.06327085942,0.3640440049,0
380,1,0.08148007095,0.3718811543,0
380,1,0.08150006086,0.3493934254,0
380,1,0.09968385845,0.3612746966,0
380,1,0.09970740974,0.34757527,0
,,,,
381,0,-0.1563507318,0.1544920189,1
381,0,-0.1555864364,0.3303231867,1
381,0,-0.1545023024,0.614855629,1
381,0,-0.1541977674,0.6685064267,1
381,0,-0.1535847187,0.8271178518,1
381,0,-0.1534523964,0.8379561267,1
381,0,-0.1531961411,0.9469853334,1
381,0,-0.1530547738,0.9483263434,1
381,0,-0.1529159248,1,1
381,0,-0.1529056132,0.999528171,1
381,0,-0.1396796405,0.2060850805,1
381,0,-0.1384504288,0.5667203009,1
381,0,-0.1381910741,0.6221428444,1
381,0,-0.1375756413,0.8077781675,1
381,0,-0.1374591887,0.8214386461,1
381,0,-0.1372223496,0.936243249,1
381,0,-0.1371048242,0.9407580535,1
381,0,-0.1369659752,0.9952391315,1
381,0,-0.1369550973,0.9953435973,1
381,0,-0.1223524213,0.5173742444,1
