frame_id,cluster_id,classification,bin_0,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6,bin_7,bin_8,bin_9,bin_10,bin_11,bin_12,bin_13,bin_14,bin_15,bin_16,bin_17,bin_18,bin_19,bin_20,bin_21,bin_22,bin_23,bin_24,bin_25,bin_26,bin_27,bin_28,bin_29,bin_30,bin_31,bin_32,bin_33,bin_34,bin_35,bin_36,bin_37,bin_38,bin_39,bin_40,bin_41,bin_42,bin_43,bin_44,bin_45,bin_47,bin_49
14.0,1.0,0.0,0.11398113474586667,0.41179501354285714,-1.0,0.33914977808,-1.0,0.21865276636666664,0.41450974515,-1.0,0.3673879830625,-1.0,0.2154620533,0.3992389892666666,-1.0,0.3334153836625,-1.0,0.1433008415,0.7225888941166666,-1.0,0.7380892866000001,-1.0,-1.0,0.7947627551666666,-1.0,0.7429278439833333,-1.0,-1.0,0.7840923714,-1.0,0.7091208825399999,-1.0,-1.0,0.357124707225,-1.0,0.326212992075,-1.0,-1.0,0.36042297656666666,-1.0,0.39581281095,0.08289644594,-1.0,0.3701933731,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
14.0,2.0,1.0,0.8203471394666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1845709448,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11562064082,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9719178512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8993691049,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7922933168,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
14.0,3.0,0.0,0.12944563031333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08176666736333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4833380558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9929782692,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2146447231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2218166236,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
15.0,0.0,1.0,0.3170328042,0.86347924265,-1.0,0.7940667212,-1.0,0.2575734989,0.8271234799875,-1.0,0.7284840547666667,-1.0,0.1064223852,0.3319054823,-1.0,0.28624143942375,-1.0,-1.0,0.3016114551857143,-1.0,0.28265589508285716,-1.0,-1.0,0.31103418131666666,-1.0,0.28910139156666664,-1.0,-1.0,0.2591252933,-1.0,0.71771581418,-1.0,-1.0,0.770884684375,-1.0,0.712407785675,-1.0,-1.0,0.630719153875,-1.0,0.6672281504666667,-1.0,-1.0,0.5113657852333333,-1.0,-1.0,0.63667108355,-1.0,-1.0,-1.0
15.0,1.0,0.0,0.120263453905,0.351085867675,-1.0,0.28661648981,-1.0,0.08659151665,0.3302862209,-1.0,0.28380018063333334,-1.0,0.07977906839,0.33025857121428576,-1.0,0.279145030167625,-1.0,-1.0,0.7786088799285714,-1.0,0.7281492681714286,-1.0,-1.0,0.7782482716166667,-1.0,0.7111973561333333,-1.0,-1.0,0.77199394588,-1.0,0.69227668974,-1.0,-1.0,0.3065655583,-1.0,0.26019519418,-1.0,-1.0,0.30101089616666665,-1.0,0.34763052475,0.01869351766,-1.0,0.32575177860000004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
15.0,2.0,1.0,0.8293287937666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2506770334333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16737207913333332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5385949166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9015320554,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7934359934,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
15.0,3.0,0.0,0.1810447437,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13385276336666665,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4841586129333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9893925875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2596510719,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2615757326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
16.0,0.0,1.0,0.211471389,0.8139757128111111,-1.0,0.718824549887,-1.0,-1.0,0.7571675843555555,-1.0,0.4568787321625,-1.0,-1.0,0.293364583775,-1.0,0.2744896148175,-1.0,-1.0,0.28714643399,-1.0,0.26777573094285717,-1.0,-1.0,0.2989343219333333,-1.0,0.27951343568333337,-1.0,-1.0,0.24957825235666664,-1.0,0.70167821438,-1.0,-1.0,0.7690640273,-1.0,0.709421625875,-1.0,-1.0,0.634934706775,-1.0,0.6426854356999999,-1.0,-1.0,0.70843845885,-1.0,0.6390045850999999,-1.0,-1.0,-1.0,-1.0
16.0,1.0,0.0,-1.0,0.31343434426100003,-1.0,0.294892414266,-1.0,-1.0,0.30966859728555557,-1.0,0.2906621994333333,-1.0,-1.0,0.30906509307499996,-1.0,0.28844431587875,-1.0,-1.0,0.7758747314571429,-1.0,0.8270214535166667,-1.0,-1.0,0.7902114622166666,-1.0,0.7205177188666667,-1.0,-1.0,0.76628310758,-1.0,0.3321593269,-1.0,-1.0,0.316141196,-1.0,0.2737566555425,-1.0,-1.0,0.29854464263333336,-1.0,0.35730979805,-1.0,-1.0,0.3423391388,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
16.0,2.0,1.0,0.8021517358,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.17799444223333336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.22857343645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6629232102,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.851514367,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.680272916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
16.0,3.0,0.0,0.27374437543333335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21948444853999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8354601353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16957789025,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3129912041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2928243766,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
17.0,0.0,1.0,-1.0,0.75046857658,-1.0,0.6959270270333334,0.9793283273333332,-1.0,0.7603799272,-1.0,0.27413317800777776,-1.0,-1.0,0.2907718138475,-1.0,0.27301208565,-1.0,-1.0,0.2981535535,-1.0,0.27837932324857145,-1.0,-1.0,0.29353161488333335,-1.0,0.26979493449666664,-1.0,-1.0,0.30243502292,-1.0,0.73223895094,-1.0,-1.0,0.6570076731000001,-1.0,0.664380878325,-1.0,-1.0,0.7256532733333333,-1.0,0.6520478054666666,-1.0,-1.0,0.580032911,-1.0,0.5811260834,-1.0,-1.0,-1.0,-1.0
17.0,1.0,0.0,-1.0,0.307334268048,-1.0,0.21728724573899996,0.39645105655,-1.0,0.30343045262222224,-1.0,0.2849149417144445,-1.0,-1.0,0.30166259661875,-1.0,0.2810107611875,-1.0,-1.0,0.7804949070428572,-1.0,0.7246310358857143,-1.0,-1.0,0.7654990875666666,-1.0,0.6984483378999999,-1.0,-1.0,0.7806520528800001,-1.0,0.2698107058,-1.0,-1.0,0.298724582975,-1.0,0.3429637754333334,-1.0,-1.0,0.32484653983333334,-1.0,0.2768578545,-1.0,-1.0,0.3011388714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
17.0,2.0,1.0,0.8065893490333332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21556582719999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2926886258,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7256746344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8342465393,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6171826112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
17.0,3.0,0.0,0.29435229446666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.22714453646666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.87824807235,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.24102036345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3200980174,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2495494742,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
18.0,0.0,1.0,-1.0,0.74997843462,-1.0,0.5426784793,0.9172372786833334,-1.0,0.7622154582333334,-1.0,0.23463466175714284,0.3866233083,-1.0,0.286948876875,-1.0,0.2694425099725,-1.0,-1.0,0.28765953594285715,-1.0,0.26720103776,-1.0,-1.0,0.2949218425833333,-1.0,0.27124415431666665,-1.0,-1.0,0.78304958164,-1.0,0.7137272242,-1.0,-1.0,0.626107124426,-1.0,0.70360175785,-1.0,-1.0,0.6183808506,-1.0,0.6634038945,-1.0,-1.0,0.5214802210666667,-1.0,0.6221322172,-1.0,-1.0,-1.0,-1.0
18.0,1.0,0.0,-1.0,0.30757605030699997,-1.0,0.12244109803333332,0.36240806449999996,-1.0,0.3075202423888889,-1.0,0.2525269258042857,0.40736457719999997,-1.0,0.30105797901500003,-1.0,0.282705329909875,-1.0,-1.0,0.7823110072285715,-1.0,0.7327248045857143,-1.0,-1.0,0.7730994862666667,-1.0,0.7091526182833333,-1.0,-1.0,0.77420889946,-1.0,0.266749502922,-1.0,-1.0,0.30815268895,-1.0,0.2623081304025,-1.0,-1.0,0.3097554096,-1.0,0.2519802998033333,-1.0,-1.0,0.32926596895,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
18.0,2.0,1.0,0.7486927416333332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18963642695,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1588520913,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.71043579845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35990992625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3279756607,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
18.0,3.0,0.0,0.1844681110666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.26268980995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9112794485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16078208224,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1798548849,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.002594648118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
19.0,0.0,1.0,-1.0,0.74997843462,-1.0,0.5426784793,0.9172372786833334,-1.0,0.7622154582333334,-1.0,0.23463466175714284,0.3866233083,-1.0,0.286948876875,-1.0,0.2694425099725,-1.0,-1.0,0.28765953594285715,-1.0,0.26720103776,-1.0,-1.0,0.2949218425833333,-1.0,0.27124415431666665,-1.0,-1.0,0.78304958164,-1.0,0.7137272242,-1.0,-1.0,0.626107124426,-1.0,0.70360175785,-1.0,-1.0,0.6183808506,-1.0,0.6634038945,-1.0,-1.0,0.5214802210666667,-1.0,0.6221322172,-1.0,-1.0,-1.0,-1.0
19.0,1.0,0.0,-1.0,0.30757605030699997,-1.0,0.12244109803333332,0.36240806449999996,-1.0,0.3075202423888889,-1.0,0.2525269258042857,0.40736457719999997,-1.0,0.30105797901500003,-1.0,0.282705329909875,-1.0,-1.0,0.7823110072285715,-1.0,0.7327248045857143,-1.0,-1.0,0.7730994862666667,-1.0,0.7091526182833333,-1.0,-1.0,0.77420889946,-1.0,0.266749502922,-1.0,-1.0,0.30815268895,-1.0,0.2623081304025,-1.0,-1.0,0.3097554096,-1.0,0.2519802998033333,-1.0,-1.0,0.32926596895,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
19.0,2.0,1.0,0.7486927416333332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18963642695,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1588520913,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.71043579845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35990992625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3279756607,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
19.0,3.0,0.0,0.1844681110666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.26268980995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9112794485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16078208224,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1798548849,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.002594648118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
20.0,0.0,1.0,-1.0,0.7603310035699999,-1.0,0.237907955,0.8473412036375,-1.0,0.7559646813333334,-1.0,0.1972947713,0.35988500311666666,-1.0,0.304436688525,-1.0,0.28512086889,-1.0,-1.0,0.2632016594875,-1.0,0.27879000129142856,-1.0,-1.0,0.30708633143333336,-1.0,0.28874795355,-1.0,-1.0,0.6844376786666667,-1.0,0.7165634439199999,-1.0,-1.0,0.7722137465750001,-1.0,0.70739410475,-1.0,-1.0,0.593210808425,-1.0,0.6406810475333333,-1.0,-1.0,0.5131255134,-1.0,0.6401141437,-1.0,-1.0,-1.0,-1.0
20.0,1.0,0.0,-1.0,0.32052477625,-1.0,0.09284408626,0.3547046642375,-1.0,0.280623231537,-1.0,0.2062770895,0.37585622999999996,-1.0,0.319857368875,-1.0,0.2969599459925,-1.0,-1.0,0.7724481780285714,-1.0,0.8280764253999999,-1.0,-1.0,0.7887696909,-1.0,0.7394373002833333,-1.0,-1.0,0.7650127928,-1.0,0.338730848325,-1.0,-1.0,0.324144213775,-1.0,0.294829132725,-1.0,-1.0,0.3191446635,-1.0,0.24853635176,-1.0,-1.0,0.34461919635000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
20.0,2.0,1.0,0.249428951625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.42634280005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4017600254,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9176777325000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6574806452499999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.130187939,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
20.0,3.0,0.0,0.218760233465,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9757864892,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.91983896975,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31024608845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.12291076591,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
21.0,0.0,1.0,-1.0,0.75114188487,-1.0,-1.0,0.8021242801333334,-1.0,0.7752567646777778,-1.0,0.09934869529000001,0.34628141102857146,-1.0,0.2709909938755556,-1.0,0.30091368726,0.39358891485,-1.0,0.3151797202857143,-1.0,0.2981323760285714,-1.0,-1.0,0.26987264492142854,-1.0,0.2781365409,-1.0,-1.0,0.7946463593199999,-1.0,0.74525076182,-1.0,-1.0,0.67693842192,-1.0,0.56040817014,-1.0,-1.0,0.7529820234666667,-1.0,0.6869828345666665,-1.0,0.7694060612,0.5128005250000001,-1.0,0.4789169488666667,-1.0,-1.0,-1.0,-1.0
21.0,1.0,0.0,-1.0,0.2284951440375,0.4096223058,-1.0,0.32430116665555553,-1.0,0.3079619152888889,-1.0,0.0900370532,0.34417558775714285,-1.0,0.264528508053,-1.0,0.3092921558833333,0.405650831,-1.0,0.7945408428428572,-1.0,0.7340359231857143,-1.0,-1.0,0.6630860938285714,-1.0,0.82206757508,-1.0,-1.0,0.78187914608,-1.0,0.28253396668,-1.0,-1.0,0.234431832746,-1.0,0.3447810968666667,-1.0,-1.0,0.32748334673333335,-1.0,0.2940997064,-1.0,-1.0,0.2141369609,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
21.0,2.0,1.0,0.02349140277,0.43975171045,-1.0,-1.0,-1.0,-1.0,-1.0,0.42299094319999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39766245845000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9735244457500001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.65914926445,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
21.0,3.0,0.0,0.031378674515,0.38694354845,-1.0,-1.0,-1.0,-1.0,-1.0,0.99167884175,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9418817132999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.29963789205,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1510448649,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
22.0,0.0,1.0,-1.0,0.498222683975,0.9297168382666667,-1.0,0.7964570934777778,-1.0,0.7665831633333333,-1.0,0.0,0.3047979452375,-1.0,0.29035801770624997,-1.0,0.14744430414666668,0.3501245997,-1.0,0.2902934487428572,-1.0,0.2692773373371428,-1.0,-1.0,0.29848222915,-1.0,0.27663394291166665,-1.0,-1.0,0.6768538627833333,-1.0,0.71720150094,-1.0,-1.0,0.6297057578780001,-1.0,0.7107606526,-1.0,0.7406742635666667,0.3124534101,-1.0,0.6666425097,-1.0,0.5269500744333333,-1.0,-1.0,0.63736619075,-1.0,-1.0,-1.0,-1.0
22.0,1.0,0.0,-1.0,0.15316104300333333,0.36114525721428575,-1.0,0.28205973,-1.0,0.29808956696555555,-1.0,0.01281857751,0.310774793825,-1.0,0.2931638738425,-1.0,0.13499661380266667,0.35867589146,-1.0,0.7822485898714285,-1.0,0.7319599021,-1.0,-1.0,0.7796839081,-1.0,0.7143920172333335,-1.0,-1.0,0.7746705798,-1.0,0.257561191424,-1.0,-1.0,0.30361650125,-1.0,0.2586992810675,-1.0,0.2995321443666667,-1.0,-1.0,0.24020595630666666,-1.0,0.32540823939999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
22.0,2.0,1.0,0.0,0.32841994845,-1.0,-1.0,-1.0,-1.0,-1.0,0.30964139065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.28678515075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8748823582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4524272388,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1850137456,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
22.0,3.0,0.0,0.0,0.2824980277,-1.0,-1.0,-1.0,-1.0,-1.0,0.95141906285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.89414414135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.175432995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1722714152,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
23.0,0.0,1.0,-1.0,0.34091472035000003,0.8630170363375,-1.0,0.72291632572,-1.0,0.60387976179625,0.9879182068000001,-1.0,0.29167640455,-1.0,0.2794954129125,-1.0,-1.0,0.25847390469625,-1.0,0.23513198788375,-1.0,0.2957736512333333,-1.0,-1.0,0.2808947357166667,-1.0,0.2652515584333333,-1.0,-1.0,0.6872263386166666,-1.0,0.58823910092,-1.0,0.8851085812999999,0.6529419693,-1.0,0.708152941925,-1.0,0.630526704125,-1.0,-1.0,0.49001600095,-1.0,0.7040984722,-1.0,-1.0,0.63831967815,-1.0,-1.0,-1.0,-1.0
23.0,1.0,0.0,-1.0,0.1241616757,0.3434931645375,-1.0,0.280833884027,-1.0,0.2056538519142857,0.38824263410000004,-1.0,0.31267450748750003,-1.0,0.299191790575,-1.0,0.09456294158,0.33806415393333333,-1.0,0.6871252195374999,-1.0,0.8292827214999999,-1.0,-1.0,0.7938966365666666,-1.0,0.7419858970666667,-1.0,-1.0,0.6511167364666667,-1.0,0.32025321605,-1.0,0.3675235417,0.24132881305,-1.0,0.28260153785000003,-1.0,0.21293169816250002,-1.0,-1.0,0.35008187755,-1.0,0.3307350515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
23.0,2.0,1.0,-1.0,0.2987194127333333,-1.0,-1.0,-1.0,-1.0,-1.0,0.23637339466666665,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.332168757,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8030302169,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8891092511,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.569088556,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
23.0,3.0,0.0,-1.0,0.18954177503,-1.0,-1.0,-1.0,-1.0,-1.0,0.6083702491416667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8159604004500001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1290807706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2215086673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
24.0,0.0,1.0,0.9337129762999999,-1.0,0.76740634171,-1.0,0.73369929639,-1.0,0.4923357079,0.9062878228166666,-1.0,0.2960629253211111,-1.0,0.3141145008875,-1.0,-1.0,0.29659305950375003,-1.0,0.2757740348875,-1.0,0.29686186586428576,-1.0,-1.0,0.31708047921666666,-1.0,0.29903780983333333,-1.0,-1.0,0.6903255891166666,-1.0,0.7403311915599999,-1.0,0.777731381425,0.2330917503,-1.0,0.7144210987,-1.0,0.5945166202,-1.0,-1.0,0.6611543744333334,-1.0,0.5919424518333334,-1.0,-1.0,0.64306443325,-1.0,-1.0,-1.0,-1.0
24.0,1.0,0.0,0.37998300646666666,-1.0,0.30292895589,-1.0,0.283930357764,-1.0,0.1586189636833333,0.3644061969166667,-1.0,0.2799300482888889,-1.0,0.301237873775,-1.0,-1.0,0.27970501752,-1.0,0.7795224570285715,-1.0,0.7295203283000001,-1.0,-1.0,0.7838991599166666,-1.0,0.73065088845,-1.0,-1.0,0.78271351934,-1.0,0.26372512405,-1.0,0.30550101080000003,-1.0,-1.0,0.2736650146975,-1.0,0.31738266293333334,-1.0,-1.0,0.26039506116333333,-1.0,0.31686583235,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
24.0,2.0,1.0,-1.0,0.2249166333,-1.0,-1.0,-1.0,-1.0,-1.0,0.17555342403333332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.22489541159999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.60199068125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8952294787,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6970678673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
24.0,3.0,0.0,-1.0,0.1155097086,-1.0,-1.0,-1.0,-1.0,-1.0,0.6228297438666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7262664923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2015678081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1959593455,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
25.0,0.0,1.0,0.9337129762999999,-1.0,0.76740634171,-1.0,0.73369929639,-1.0,0.4923357079,0.9062878228166666,-1.0,0.2960629253211111,-1.0,0.3141145008875,-1.0,-1.0,0.29659305950375003,-1.0,0.2757740348875,-1.0,0.29686186586428576,-1.0,-1.0,0.31708047921666666,-1.0,0.29903780983333333,-1.0,-1.0,0.6903255891166666,-1.0,0.7403311915599999,-1.0,0.777731381425,0.2330917503,-1.0,0.7144210987,-1.0,0.5945166202,-1.0,-1.0,0.6611543744333334,-1.0,0.5919424518333334,-1.0,-1.0,0.64306443325,-1.0,-1.0,-1.0,-1.0
25.0,1.0,0.0,0.37998300646666666,-1.0,0.30292895589,-1.0,0.283930357764,-1.0,0.1586189636833333,0.3644061969166667,-1.0,0.2799300482888889,-1.0,0.301237873775,-1.0,-1.0,0.27970501752,-1.0,0.7795224570285715,-1.0,0.7295203283000001,-1.0,-1.0,0.7838991599166666,-1.0,0.73065088845,-1.0,-1.0,0.78271351934,-1.0,0.26372512405,-1.0,0.30550101080000003,-1.0,-1.0,0.2736650146975,-1.0,0.31738266293333334,-1.0,-1.0,0.26039506116333333,-1.0,0.31686583235,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
25.0,2.0,1.0,-1.0,0.2249166333,-1.0,-1.0,-1.0,-1.0,-1.0,0.17555342403333332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.22489541159999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.60199068125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8952294787,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6970678673,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
25.0,3.0,0.0,-1.0,0.1155097086,-1.0,-1.0,-1.0,-1.0,-1.0,0.6228297438666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7262664923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2015678081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1959593455,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
